ref19500	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella;caprae;
ref19501	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Nocardiaceae;Nocardia;kroppenstedtii;
ref19502	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;xiamenensis;
ref19503	Bacteria;Pseudomonadota;Zetaproteobacteria;Mariprofundales;Mariprofundaceae;Mariprofundus;micogutta;
ref19504	Bacteria;Bacillota;Bacilli;Mycoplasmatales;Mycoplasmataceae;Ureaplasma;felinum;
ref19505	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylopilaceae;Hansschlegelia;plantiphila;
ref19506	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Pseudodonghicola;xiamenensis;
ref19507	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Intrasporangiaceae;Tetrasphaera;vanveenii;
ref19508	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Lacinutrix;algicola;
ref19509	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Stappiaceae;Roseibium;denhamense;
ref19510	Bacteria;Chlamydiota;Chlamydiia;Chlamydiales;Criblamydiaceae;Criblamydia;sequanensis;
ref19511	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Pseudonocardia;ailaonensis;
ref19512	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Colwelliaceae;Colwellia;polaris;
ref19513	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptacidiphilus;oryzae;
ref19514	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Lacinutrix;mariniflava;
ref19515	Bacteria;Pseudomonadota;Alphaproteobacteria;Micavibrionales;Micavibrionaceae;Micavibrio;
ref19516	Bacteria;Bacillota;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Propionispira;raffinosivorans;
ref19517	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Chitinophaga;skermanii;
ref19518	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Haematobacter;missouriensis;
ref19519	Bacteria;Bacillota;Clostridia;Clostridiales;Clostridiaceae;Clostridium;tagluense;
ref19520	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Halobacillus;massiliensis;
ref19521	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Neisseria;animaloris;
ref19522	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;koreensis;
ref19523	Archaea;Halobacteriota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanogenium;marinum;
ref19524	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Polaromonas;hydrogenivorans;
ref19525	Bacteria;Actinomycetota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;ruminicola;
ref19526	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Costertonia;aggregata;
ref19527	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Arsukibacterium;ikkense;
ref19528	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingosinicella;soli;
ref19529	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter;roseus;
ref19530	Bacteria;Pseudomonadota;Gammaproteobacteria;Ectothiorhodospirales;Thioalkalispiraceae;Thiohalophilus;thiocyanatoxydans;
ref19531	Bacteria;Bacillota;Bacilli;Bacillales;Marinococcaceae;Sinobaca;qinghaiensis;
ref19532	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhodobiaceae;Amorphus;coralli;
ref19533	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Morganellaceae;Xenorhabdus;koppenhoeferi;
ref19534	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Brooklawnia;cerclae;
ref19535	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Roseovarius;pacificus;
ref19536	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;caeni;
ref19537	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Salegentibacter;agarivorans;
ref19538	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Albimonas;donghaensis;
ref19539	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Propionicicella;superfundia;
ref19540	Bacteria;Bacillota;Clostridia;Clostridiales;Clostridiaceae;Clostridium;hydrogeniformans;
ref19541	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter;lappiensis;
ref19542	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;crocinum;
ref19543	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Halospina;denitrificans;
ref19544	Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Microtrichaceae;Candidatus Microthrix;calida;
ref19545	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Sulfitobacter;litoralis;
ref19546	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Virgibacillus;olivae;
ref19547	Archaea;Halobacteriota;Halobacteria;Halobacterales;Haloferacaceae;Haloferax;berberensis;
ref19548	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;Marinoscillum;pacificum;
ref19549	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Amycolatopsis;taiwanensis;
ref19550	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;sonchi;
ref19551	Bacteria;Pseudomonadota;Alphaproteobacteria;Thalassobaculales;Nisaeaceae;Nisaea;denitrificans;
ref19552	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Streptoalloteichus;hindustanus;
ref19553	Bacteria;Thermodesulfobacteriota;Desulfuromonadia;Geobacterales;Geobacteraceae;Geobacter;argillaceus;
ref19554	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Weeksellaceae;Chryseobacterium;rhizosphaerae;
ref19555	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomataceae;Flectobacillus;lacus;
ref19556	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;croceum;
ref19557	Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;yunweiensis;
ref19558	Bacteria;Bacillota;Negativicutes;Veillonellales-Selenomonadales;Selenomonadaceae;Pectinatus;haikarae;
ref19559	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Stakelama;
ref19560	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Arenimonas;malthae;
ref19561	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Nitratireductor;pacificus;
ref19562	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Granulicoccus;
ref19563	Bacteria;Pseudomonadota;Alphaproteobacteria;Thalassobaculales;Nisaeaceae;Nisaea;nitritireducens;
ref19564	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Croceitalea;eckloniae;
ref19565	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Ensifer;mexicanus;
ref19566	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Tepidicella;xavieri;
ref19567	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Agrobacterium;rosae;
ref19568	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Mariniflexile;gromovii;
ref19569	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Morganellaceae;Xenorhabdus;miraniensis;
ref19570	Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Cyanobacteriaceae;Chroococcus HUW 799;turgidus;
ref19571	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Salinibacterium;xinjiangense;
ref19572	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;kribbensis;
ref19573	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Xanthobacteraceae;Rhodoplanes;elegans;
ref19574	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Maribius;pelagius;
ref19575	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Ruaniaceae;Ruania;albidiflava;
ref19576	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Alcaligenaceae;Parapusillimonas;granuli;
ref19577	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;polyantibioticus;
ref19578	Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;brantae;
ref19579	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Cellvibrionaceae;Gilvimarinus;chinensis;
ref19580	Bacteria;Actinomycetota;Actinobacteria;Micromonosporales;Micromonosporaceae;Salinispora;pacifica;
ref19581	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Olivibacter;sitiensis;
ref19582	Bacteria;Bacillota;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Peptostreptococcus;stomatis;
ref19583	Bacteria;Bacillota;Desulfitobacteriia;Desulfitobacteriales;Heliobacteriaceae;Heliorestis;convulata;
ref19584	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Croceitalea;dokdonensis;
ref19585	Bacteria;Bacillota;Bacilli;Caldalkalibacillales;Caldalkalibacillaceae;Caldalkalibacillus;uzonensis;
ref19586	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Zhouia;amylolytica;
ref19587	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Intrasporangiaceae;Tetrasphaera;jenkinsii;
ref19588	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Halomonas;olivaria;
ref19589	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Lysobacter;niabensis;
ref19590	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Pseudoruegeria;aquimaris;
ref19591	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Micrococcaceae;Zhihengliuella;halotolerans;
ref19592	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Pasteurellaceae;Avibacterium;endocarditidis;
ref19593	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Methylobacterium;jeotgali;
ref19594	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Intrasporangiaceae;Kribbia;dieselivorans;
ref19595	Bacteria;Bacillota;Bacilli;Staphylococcales;Staphylococcaceae;Salinicoccus;salsiraiae;
ref19596	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Morganellaceae;Xenorhabdus;mauleonii;
ref19597	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Agromyces;allii;
ref19598	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Salinimicrobium;catena;
ref19599	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Verrucomicrobiales;Rubritaleaceae;Rubritalea;marina;
ref19600	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia;soli;
ref19601	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;forsythiae;
ref19602	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Thalassococcus;halodurans;
ref19603	Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiocapsa;imhoffii;
ref19604	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Jannaschia;pohangensis;
ref19605	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Caenimonas;koreensis;
ref19606	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;marinus;
ref19607	Bacteria;Pseudomonadota;Gammaproteobacteria;Nitrosococcales;Methylophagaceae;Methylophaga;thiooxydans;
ref19608	Bacteria;Bacillota;Desulfotomaculia;Desulfotomaculales;Desulfurisporaceae;Desulfofundulus;thermosubterraneus;
ref19609	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Niastella;yeongjuensis;
ref19610	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Gallionellaceae;Sideroxydans;paludicola;
ref19611	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Chitinibacteraceae;Chitinilyticum;aquatile;
ref19612	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Morganellaceae;Morganella;psychrotolerans;
ref19613	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;daejeonense;
ref19614	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Frondihabitans;australicus;
ref19615	Bacteria;Actinomycetota;Actinobacteria;Frankiales;Nakamurellaceae;Nakamurella;flavida;
ref19616	Bacteria;Planctomycetota;Brocadiae;Brocadiales;Brocadiaceae;Candidatus Jettenia;asiatica;
ref19617	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Chromobacteriaceae;Chromobacterium;haemolyticum;
ref19618	Bacteria;Pseudomonadota;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;Endothiovibrio;
ref19619	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Sulfitobacter;marinus;
ref19620	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter;psychrophilus;
ref19621	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;insulae;
ref19622	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Intrasporangiaceae;Pedococcus-Phycicoccus;jejuensis;
ref19623	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Halomonas;kribbensis;
ref19624	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Bowmanella;denitrificans;
ref19625	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Uliginosibacterium;gangwonense;
ref19626	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Lysobacter;niastensis;
ref19627	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Intrasporangiaceae;Ornithinimicrobium;pekingense;
ref19628	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Paracoccus;halophilus;
ref19629	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Chelatococcus;sambhunathii;
ref19630	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Hydrogenophaga;caeni;
ref19631	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Cohnella;laeviribosi;
ref19632	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum;litopenaei;
ref19633	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Mesonia;mobilis;
ref19634	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Sulfuricellaceae;Ferritrophicum;radicicola;
ref19635	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;filum;
ref19636	Bacteria;Bacillota;Bacilli;Bacillales;Bacillaceae;Bacillus;granadensis;
ref19637	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;seoulense;
ref19638	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Saccharospirillaceae;Reinekea;blandensis;
ref19639	Bacteria;Nitrospirota;Nitrospiria;Nitrospirales;Nitrospiraceae;Nitrospira;bacterium;
ref19640	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Aeromicrobium;tamlense;
ref19641	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomataceae;Dyadobacter;beijingensis;
ref19642	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;glaciei;
ref19643	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Cystobacter;velatus;
ref19644	Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Spirosomataceae;Runella;limosa;
ref19645	Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;lacus;
ref19646	Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;piscis;
ref19647	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Litorisediminivivens;
ref19648	Bacteria;Pseudomonadota;Gammaproteobacteria;Salinisphaerales;Algiphilaceae;Algiphilus;aromaticivorans;
ref19649	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flaviramulus;basaltis;
ref19650	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Nonlabens;antarcticus;
ref19651	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Cystobacter;ferrugineus;
ref19652	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Hyalangium;minutum;
ref19653	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;defluvii;
ref19654	Archaea;Halobacteriota;Methanosarcinia;Methanosarcinales;Methermicoccaceae;Methermicoccus;shengliensis;
ref19655	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Yersiniaceae;Yersinia;entomophaga;
ref19656	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Arenimonas;donghaensis;
ref19657	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Shewanellaceae;Ferrimonas;senticii;
ref19658	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Microbacteriaceae;Labedella;gwakjiensis;
ref19659	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Dermabacteraceae;Brachybacterium;phenoliresistens;
ref19660	Bacteria;Pseudomonadota;Gammaproteobacteria;Beggiatoales;Leucotrichaceae;Thiofilum;
ref19661	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Wenxinia;marina;
ref19662	Bacteria;Pseudomonadota;Gammaproteobacteria;Enterobacterales;Alteromonadaceae;Paraglaciecola;agarilytica;
ref19663	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Modicisalibacter;tunisiensis;
ref19664	Bacteria;Bacillota;Bacilli;Thermoactinomycetales;Thermoactinomycetaceae;Trigonala;elaeagnus;
ref19665	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Rhizobiaceae;Bartonella;tamiae;
ref19666	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Cystobacter;armeniaca;
ref19667	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;paraseoulense;
ref19668	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Paracoccus;sulfuroxidans;
ref19669	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Aquincola;tertiaricarbonis;
ref19670	Archaea;Methanobacteriota;Methanobacteria;Methanobacteriales;Methanobacteriaceae;Methanobacterium;arcticum;
ref19671	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Brumimicrobium;mesophilum;
ref19672	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Opitutales;Puniceicoccaceae;Puniceicoccus;vermicola;
ref19673	Bacteria;Pseudomonadota;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Brevundimonas;aveniformis;
ref19674	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Marinilabiliaceae;Thermophagus;xiamenensis;
ref19675	Bacteria;Pseudomonadota;Gammaproteobacteria;Nitrococcales;Nitrococcales Incertae Sedis;Methylonatrum;kenyense;
ref19676	Archaea;Halobacteriota;Methanomicrobia;Methanomicrobiales;Methanomicrobiaceae;Methanoculleus;receptaculi;
ref19677	Bacteria;Acidobacteriota;Acidobacteriae;Terriglobales;Acidobacteriaceae (Subgroup 1);Edaphobacter;aggregans;
ref19678	Bacteria;Thermodesulfobacteriota;Desulfobacteria;Desulfobacterales;Desulfobacteraceae;Desulfatiferula;olefinivorans;
ref19679	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Pseudooceanicola;nanhaiensis;
ref19680	Bacteria;Bacillota;Bacilli;Staphylococcales;Staphylococcaceae;Salinicoccus;iranensis;
ref19681	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Stigmatella;hybrida;
ref19682	Bacteria;Chrysiogenota;Chrysiogenia;Chrysiogenales;Chrysiogenaceae;Desulfurispirillum;alkaliphilum;
ref19683	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Cystobacter;badius;
ref19684	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Yoonia;tamlensis;
ref19685	Bacteria;Bacillota;Clostridia;Clostridiales;Clostridiaceae;Clostridium;massiliodielmoense;
ref19686	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Burkholderia-Caballeronia-Paraburkholderia;pumila;
ref19687	Bacteria;Actinomycetota;Coriobacteriia;Coriobacteriales;Eggerthellaceae;Adlercreutzia;caecimuris;
ref19688	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Dermabacteraceae;Brachybacterium;massiliense;
ref19689	Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodobacterales;Paracoccaceae;Pelagibaca;bermudensis;
ref19690	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia;lucknowensis;
ref19691	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;kyonggiensis;
ref19692	Bacteria;Pseudomonadota;Gammaproteobacteria;Thiomicrospirales;Thiomicrospiraceae;Galenea;
ref19693	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;gilvigriseus;
ref19694	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;oceani;
ref19695	Bacteria;Actinomycetota;Actinobacteria;Frankiales;Geodermatophilaceae;Blastococcus;massiliensis;
ref19696	Bacteria;Chloroflexota;Anaerolineae;Anaerolineales;Anaerolineaceae;Thermanaerothrix;daxensis;
ref19697	Bacteria;Actinomycetota;Actinobacteria;Micrococcales;Micrococcaceae;Nesterenkonia;massiliensis;
ref19698	Bacteria;Actinomycetota;Actinobacteria;Actinomycetales;
ref19699	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Oceanivirga;salmonicida;
